id,id_customer
70876,0
70882,0
70883,0
70885,0
70886,0
70887,0
70888,0
70889,0
70890,0
70891,0
70892,0
70893,0
70894,0
70895,0
70896,0
70910,0
70911,0
70935,0
70937,0
70951,0
70953,0
70961,0
70962,0
70967,0
70969,0
70970,0
70971,0
70972,0
70973,0
70975,0
70976,0
70978,0
70979,0
70982,0
70985,0
70992,0
70993,0
70994,0
70995,0
70997,0
71014,0
71015,0
71016,0
71017,0
71018,0
71019,0
71020,0
71021,0
71022,0
71023,0
71024,0
71025,0
71026,0
71027,0
71028,0
71029,0
71030,0
71031,0
71032,0
71033,0
71034,0
71035,0
71036,0
71037,0
71038,0
71039,0
71040,0
71041,0
71042,0
71043,0
71044,0
71045,0
71046,0
71047,0
71048,0
71049,0
71050,0
71051,0
71052,0
71053,0
71054,0
71055,0
71056,0
71057,0
71058,0
71060,0
71064,0
71065,0
71074,0
71077,0
71093,0
71094,0
71107,0
71117,0
71118,0
71119,0
71128,0
71130,0
71133,0
71138,0
71141,0
71142,0
71149,0
71154,0
71174,0
71177,0
71178,0
71179,0
71180,0
71181,0
71182,0
71183,0
71184,0
71185,0
71187,0
71188,0
71190,0
71194,0
71199,0
71200,0
71203,0
71210,0
71211,0
71212,0
71213,0
71215,0
71216,0
71217,0
71218,0
71221,0
71222,0
71223,0
71224,0
71226,0
71227,0
71228,0
71229,0
71230,0
71231,0
71232,0
71233,0
71235,0
71236,0
71237,0
71238,0
71239,0
71240,0
71241,0
71242,0
71243,0
71244,0
71245,0
71246,0
71247,0
71248,0
71249,0
71250,0
71251,0
71252,0
71253,0
71254,0
71255,0
71256,0
71257,0
71258,0
71259,0
71260,0
71261,0
71262,0
71263,0
71265,0
71266,0
71267,0
71268,0
71269,0
71270,0
71271,0
71272,0
71273,0
71274,0
71275,0
71276,0
71277,0
71278,0
71279,0
71280,0
71281,0
71282,0
71283,0
71284,0
71285,0
71286,0
71287,0
71288,0
71303,0
71304,0
71305,0
71306,0
71307,0
71328,0
71339,0
71340,0
71347,0
71348,0
71349,0
71366,0
71372,0
71391,0
71406,0
71413,0
71414,0
71415,0
71423,0
71424,0
71426,0
71428,0
71429,0
71430,0
71431,0
71438,0
71439,0
71455,0
71456,0
71458,0
71459,0
71460,0
71461,0
71462,0
71463,0
71464,0
71465,0
71466,0
71467,0
71468,0
71469,0
71470,0
71471,0
71472,0
71473,0
71474,0
71475,0
71476,0
71477,0
71478,0
71479,0
71480,0
71481,0
71482,0
71483,0
71484,0
71485,0
71486,0
71487,0
71488,0
71489,0
71490,0
71491,0
71492,0
71493,0
71495,0
71510,0
71511,0
71512,0
71522,0
71523,0
71529,0
71550,0
71559,0
71571,0
71575,0
71586,0
71587,0
71590,0
71613,0
71615,0
71616,0
71617,0
71618,0
71619,0
71621,0
71622,0
71623,0
71624,0
71625,0
71626,0
71627,0
71629,0
71635,0
71636,0
71637,0
71639,0
71644,0
71653,0
71654,0
71655,0
71656,0
71657,0
71658,0
71659,0
71660,0
71661,0
71662,0
71663,0
71664,0
71665,0
71666,0
71667,0
71668,0
71669,0
71670,0
71671,0
71672,0
71673,0
71674,0
71675,0
71676,0
71677,0
71678,0
71679,0
71680,0
71681,0
71682,0
71683,0
71684,0
71686,0
71693,0
71694,0
71703,0
71722,0
71752,0
71758,0
71765,0
71766,0
71767,0
71769,0
71771,0
71772,0
71773,0
71774,0
71775,0
71777,0
71786,0
71787,0
71789,0
71792,0
71793,0
71794,0
71795,0
71797,0
71798,0
71799,0
71800,0
71801,0
71802,0
71803,0
71804,0
71818,0
71826,0
71831,0
71842,0
71848,0
71857,0
71866,0
71868,0
71869,0
71871,0
71872,0
71873,0
71874,0
71875,0
71880,0
71898,0
71900,0
71901,0
71902,0
71903,0
71904,0
71906,0
71907,0
71908,0
71909,0
71915,0
71916,0
71923,0
71925,0
71927,0
71928,0
71932,0
71933,0
71934,0
71935,0
71936,0
71937,0
71938,0
71939,0
71940,0
71941,0
71942,0
71943,0
71944,0
71945,0
71946,0
71947,0
71948,0
71949,0
71950,0
71951,0
71952,0
71953,0
71954,0
71955,0
71956,0
71957,0
71958,0
71959,0
71960,0
71961,0
71962,0
71970,0
71971,0
71980,0
71981,0
71996,0
71997,0
71999,0
72005,0
72017,0
72033,0
72042,0
72044,0
72045,0
72046,0
72071,0
72072,0
72077,0
72088,0
72100,0
72101,0
72110,0
72112,0
72113,0
72114,0
72117,0
72127,0
72132,0
72133,0
72143,0
72145,0
72148,0
72149,0
72150,0
72152,0
72158,0
72159,0
72160,0
72161,0
72162,0
72163,0
72164,0
72165,0
72166,0
72167,0
72168,0
72169,0
72170,0
72171,0
72172,0
72173,0
72174,0
72175,0
72176,0
72177,0
72178,0
72179,0
72180,0
72181,0
72182,0
72183,0
72184,0
72185,0
72186,0
72187,0
72188,0
72189,0
72190,0
72191,0
72192,0
72193,0
72194,0
72195,0
72196,0
72197,0
72198,0
72199,0
72200,0
72201,0
72202,0
72203,0
72204,0
72205,0
72206,0
72207,0
72208,0
72209,0
72210,0
72211,0
72212,0
72213,0
72227,0
72229,0
72230,0
72231,0
72232,0
72240,0
72241,0
72244,0
72280,0
72281,0
72291,0
72307,0
72309,0
72313,0
72340,0
72342,0
72344,0
72345,0
72346,0
72347,0
72348,0
72350,0
72352,0
72354,0
72356,0
72357,0
72358,0
72359,0
72360,0
72361,0
72362,0
72363,0
72364,0
72365,0
72366,0
72373,0
72374,0
72376,0
72377,0
72379,0
72380,0
72381,0
72382,0
72383,0
72384,0
72385,0
72387,0
72388,0
72389,0
72391,0
72398,0
72400,0
72401,0
72402,0
72404,0
72406,0
72407,0
72408,0
72409,0
72410,0
72411,0
72412,0
72413,0
72414,0
72415,0
72416,0
72417,0
72418,0
72419,0
72420,0
72421,0
72422,0
72423,0
72424,0
72425,0
72426,0
72427,0
72428,0
72429,0
72430,0
72431,0
72432,0
72433,0
72434,0
72435,0
72436,0
72437,0
72438,0
72439,0
72440,0
72441,0
72442,0
72443,0
72444,0
72445,0
72446,0
72447,0
72448,0
72449,0
72450,0
72451,0
72461,0
72462,0
72466,0
72470,0
72474,0
72486,0
72488,0
72496,0
72498,0
72516,0
72519,0
72543,0
72559,0
72587,0
72588,0
72594,0
72597,0
72599,0
72600,0
72601,0
72602,0
72604,0
72605,0
72609,0
72610,0
72619,0
72620,0
72622,0
72623,0
72625,0
72641,0
72642,0
72644,0
72645,0
72646,0
72647,0
72648,0
72649,0
72650,0
72651,0
72652,0
72653,0
72654,0
72655,0
72656,0
72657,0
72658,0
72659,0
72660,0
72661,0
72662,0
72663,0
72664,0
72665,0
72666,0
72667,0
72668,0
72669,0
72670,0
72671,0
72672,0
72673,0
72674,0
72675,0
72676,0
72677,0
72682,0
72687,0
72702,0
72711,0
72722,0
72723,0
72739,0
72746,0
72760,0
72767,0
72770,0
72771,0
72772,0
72774,0
72775,0
72777,0
72778,0
72780,0
72782,0
72783,0
72784,0
72787,0
72789,0
72791,0
72792,0
72793,0
72795,0
72796,0
72797,0
72798,0
72799,0
72800,0
72801,0
72802,0
72803,0
72804,0
72805,0
72806,0
72807,0
72808,0
72809,0
72810,0
72811,0
72812,0
72813,0
72814,0
72815,0
72816,0
72825,0
72826,0
72827,0
72839,0
72840,0
72841,0
72844,0
72865,0
72867,0
72886,0
72910,0
72922,0
72935,0
73007,0
73008,0
73017,0
73020,0
73034,0
73035,0
73036,0
73065,0
73066,0
73067,0
73068,0
73069,0
73070,0
73072,0
73073,0
73074,0
73075,0
73076,0
73078,0
73079,0
73080,0
73081,0
73083,0
73084,0
73087,0
73089,0
73090,0
73092,0
73093,0
73094,0
73096,0
73115,0
73118,0
73119,0
73120,0
73122,0
73123,0
73124,0
73125,0
73126,0
73127,0
73128,0
73129,0
73130,0
73131,0
73132,0
73133,0
73134,0
73135,0
73136,0
73137,0
73138,0
73139,0
73140,0
73141,0
73142,0
73143,0
73144,0
73145,0
73146,0
73147,0
73148,0
73149,0
73150,0
73151,0
73152,0
73153,0
73154,0
73155,0
73156,0
73157,0
73158,0
73159,0
73160,0
73161,0
73162,0
73163,0
73164,0
73165,0
73166,0
73167,0
73168,0
73169,0
73170,0
73171,0
73172,0
73173,0
73174,0
73175,0
73176,0
73177,0
73178,0
73179,0
73180,0
73181,0
73192,0
73193,0
73205,0
73212,0
73228,0
73237,0
73240,0
73242,0
73246,0
73260,0
73261,0
73262,0
73263,0
73264,0
73265,0
73267,0
73269,0
73270,0
73271,0
73272,0
73279,0
73280,0
73281,0
73282,0
73283,0
73284,0
73285,0
73286,0
73287,0
73288,0
73289,0
73290,0
73291,0
73292,0
73293,0
73294,0
73295,0
73296,0
73297,0
73298,0
73299,0
73305,0
73311,0
73321,0
73322,0
73350,0
73365,0
73366,0
73398,0
73426,0
73436,0
73437,0
73438,0
73439,0
73440,0
73441,0
73443,0
73444,0
73448,0
73461,0
73466,0
73467,0
73477,0
73480,0
73481,0
73482,0
73483,0
73484,0
73485,0
73486,0
73487,0
73488,0
73489,0
73490,0
73491,0
73492,0
73493,0
73494,0
73495,0
73496,0
73497,0
73498,0
73500,0
73501,0
73502,0
73503,0
73504,0
73505,0
73506,0
73507,0
73508,0
73509,0
73510,0
73545,0
73569,0
73580,0
73585,0
73607,0
73619,0
73623,0
73630,0
73632,0
73639,0
73645,0
73650,0
73651,0
73652,0
73654,0
73656,0
73658,0
73660,0
73662,0
73664,0
73666,0
73667,0
73668,0
73673,0
73674,0
73675,0
73676,0
73677,0
73678,0
73683,0
73684,0
73685,0
73686,0
73687,0
73688,0
73689,0
73690,0
73691,0
73692,0
73693,0
73694,0
73695,0
73696,0
73697,0
73698,0
73699,0
73700,0
73701,0
73702,0
73703,0
73704,0
73705,0
73706,0
73707,0
73708,0
73709,0
73710,0
73711,0
73712,0
73713,0
73714,0
73715,0
73716,0
73717,0
73718,0
73719,0
73720,0
73721,0
73722,0
73723,0
73724,0
73725,0
73726,0
73727,0
73808,0
73817,0
73822,0
73824,0
73825,0
73830,0
73839,0
73840,0
73841,0
73842,0
73844,0
73845,0
73846,0
73847,0
73848,0
73849,0
73850,0
73851,0
73852,0
73853,0
73854,0
73855,0
73856,0
73857,0
73858,0
73859,0
73860,0
73861,0
73862,0
73863,0
73864,0
73865,0
73866,0
73867,0
73868,0
73869,0
73870,0
73871,0
73894,0
73932,0
73935,0
73938,0
73945,0
73951,0
73990,0
73997,0
74000,0
74014,0
74032,0
74040,0
74055,0
74068,0
74071,0
74072,0
74073,0
74079,0
74082,0
74085,0
74086,0
74087,0
74089,0
74090,0
74091,0
74092,0
74093,0
74094,0
74095,0
74097,0
74098,0
74099,0
74100,0
74101,0
74102,0
74103,0
74105,0
74107,0
74108,0
74110,0
74111,0
74112,0
74113,0
74115,0
74117,0
74118,0
74119,0
74120,0
74121,0
74122,0
74123,0
74124,0
74125,0
74126,0
74127,0
74128,0
74129,0
74130,0
74131,0
74132,0
74133,0
74134,0
74135,0
74136,0
74137,0
74138,0
74139,0
74140,0
74141,0
74142,0
74143,0
74144,0
74145,0
74146,0
74147,0
74148,0
74149,0
74150,0
74151,0
74152,0
74153,0
74154,0
74155,0
74156,0
74157,0
74158,0
74159,0
74160,0
74161,0
74162,0
74163,0
74164,0
74165,0
74166,0
74167,0
74168,0
74169,0
74179,0
74226,0
74257,0
74258,0
74266,0
74274,0
74292,0
74311,0
74316,0
74326,0
74328,0
74329,0
74330,0
74332,0
74334,0
74335,0
74337,0
74338,0
74339,0
74341,0
74353,0
74359,0
74360,0
74361,0
74365,0
74370,0
74373,0
74374,0
74375,0
74376,0
74377,0
74378,0
74379,0
74380,0
74381,0
74382,0
74383,0
74384,0
74385,0
74386,0
74387,0
74388,0
74389,0
74390,0
74391,0
74392,0
74393,0
74394,0
74395,0
74396,0
74397,0
74398,0
74399,0
74400,0
74401,0
74402,0
74403,0
74404,0
74405,0
74406,0
74407,0
74408,0
74409,0
74410,0
74411,0
74412,0
74413,0
74414,0
74415,0
74416,0
74417,0
74418,0
74419,0
74420,0
74421,0
74422,0
74423,0
74424,0
74425,0
74427,0
74455,0
74461,0
74472,0
74492,0
74493,0
74494,0
74501,0
74503,0
74506,0
74507,0
74508,0
74509,0
74510,0
74512,0
74513,0
74514,0
74515,0
74516,0
74517,0
74518,0
74519,0
74520,0
74521,0
74522,0
74523,0
74524,0
74525,0
74526,0
74527,0
74528,0
74529,0
74530,0
74531,0
74532,0
74533,0
74534,0
74535,0
74536,0
74537,0
74538,0
74570,0
74621,0
74635,0
74646,0
74647,0
74658,0
74660,0
74673,0
74680,0
74683,0
74685,0
74688,0
74695,0
74696,0
74698,0
74701,0
74702,0
74703,0
74704,0
74706,0
74707,0
74708,0
74709,0
74710,0
74711,0
74712,0
74713,0
74714,0
74715,0
74716,0
74717,0
74718,0
74719,0
74720,0
74721,0
74722,0
74723,0
74724,0
74725,0
74726,0
74727,0
74759,0
74783,0
74784,0
74798,0
74842,0
74849,0
74854,0
74859,0
74861,0
74862,0
74864,0
74869,0
74870,0
74873,0
74874,0
74881,0
74882,0
74883,0
74884,0
74885,0
74886,0
74887,0
74888,0
74889,0
74890,0
74891,0
74892,0
74893,0
74894,0
74895,0
74896,0
74897,0
74898,0
74899,0
74900,0
74901,0
74902,0
74903,0
74904,0
74905,0
74906,0
74907,0
74908,0
74909,0
74962,0
74976,0
74986,0
75005,0
75006,0
75010,0
75011,0
75012,0
75013,0
75015,0
75016,0
75017,0
75018,0
75019,0
75020,0
75021,0
75022,0
75023,0
75024,0
75025,0
75026,0
75027,0
75028,0
75029,0
75030,0
75031,0
75032,0
75033,0
75034,0
75035,0
75036,0
75037,0
75038,0
75039,0
75040,0
75041,0
75042,0
75043,0
75044,0
75045,0
75046,0
75047,0
75048,0
75049,0
75050,0
75057,0
75094,0
75101,0
75102,0
75103,0
75104,0
75105,0
75109,0
75125,0
75127,0
75131,0
75159,0
75168,0
75169,0
75170,0
75171,0
75175,0
75176,0
75178,0
75179,0
75180,0
75181,0
75182,0
75183,0
75184,0
75185,0
75186,0
75187,0
75188,0
75189,0
75190,0
75191,0
75192,0
75193,0
75194,0
75195,0
75196,0
75197,0
75198,0
75199,0
75200,0
75201,0
75202,0
75203,0
75204,0
75205,0
75206,0
75207,0
75208,0
75209,0
75210,0
75211,0
75214,0
75217,0
75218,0
75301,0
75312,0
75313,0
75337,0
75344,0
75346,0
75349,0
75354,0
75358,0
75370,0
75371,0
75384,0
75396,0
75403,0
75404,0
75406,0
75410,0
75415,0
75417,0
75418,0
75424,0
75425,0
75426,0
75427,0
75428,0
75429,0
75430,0
75431,0
75432,0
75435,0
75436,0
75437,0
75438,0
75439,0
75440,0
75441,0
75442,0
75443,0
75444,0
75445,0
75446,0
75447,0
75448,0
75449,0
75450,0
75451,0
75452,0
75453,0
75454,0
75455,0
75457,0
75458,0
75459,0
75460,0
75461,0
75462,0
75463,0
75464,0
75465,0
75466,0
75467,0
75468,0
75469,0
75470,0
75471,0
75472,0
75473,0
75474,0
75475,0
75484,0
75491,0
75503,0
75509,0
75518,0
75519,0
75542,0
75543,0
75546,0
75547,0
75548,0
75562,0
75565,0
75571,0
75578,0
75598,0
75600,0
75602,0
75603,0
75604,0
75606,0
75607,0
75608,0
75609,0
75610,0
75612,0
75614,0
75616,0
75618,0
75619,0
75624,0
75631,0
75635,0
75636,0
75643,0
75644,0
75645,0
75647,0
75648,0
75650,0
75651,0
75652,0
75653,0
75654,0
75655,0
75656,0
75657,0
75658,0
75659,0
75660,0
75661,0
75662,0
75663,0
75664,0
75665,0
75666,0
75667,0
75668,0
75669,0
75670,0
75672,0
75673,0
75674,0
75675,0
75676,0
75677,0
75701,0
75702,0
75719,0
75726,0
75729,0
75730,0
75733,0
75752,0
75758,0
75764,0
75766,0
75769,0
75770,0
75771,0
75773,0
75776,0
75778,0
75779,0
75780,0
75784,0
75794,0
75800,0
75802,0
75805,0
75806,0
75815,0
75828,0
75830,0
75837,0
75838,0
75839,0
75845,0
75857,0
75863,0
75864,0
75866,0
75871,0
75873,0
75877,0
75879,0
75880,0
75884,0
75917,0
75919,0
75920,0
75921,0
75922,0
75931,0
75946,0
75964,0
75969,0
75970,0
75971,0
75972,0
75973,0
75984,0
75992,0
75993,0
75996,0
75997,0
76001,0
76002,0
76003,0
76004,0
76013,0
76020,0
76022,0
76023,0
76024,0
76025,0
76026,0
76030,0
76031,0
76032,0
76033,0
76035,0
76036,0
76037,0
76045,0
76047,0
76048,0
76049,0
76050,0
76051,0
76052,0
76054,0
76055,0
76056,0
76059,0
76060,0
76061,0
76062,0
76063,0
76064,0
76066,0
76067,0
76068,0
76069,0
76070,0
76071,0
76072,0
76073,0
76074,0
76075,0
76076,0
76078,0
76079,0
76080,0
76081,0
76082,0
76083,0
76084,0
76085,0
76087,0
76088,0
76089,0
76103,0
76108,0
76149,0
76153,0
76154,0
76164,0
76183,0
76184,0
76194,0
76244,0
76248,0
76253,0
76256,0
76257,0
76258,0
76259,0
76272,0
76273,0
76274,0
76275,0
76276,0
76277,0
76278,0
76279,0
76280,0
76283,0
76284,0
76285,0
76286,0
76288,0
76290,0
76292,0
76293,0
76294,0
76295,0
76297,0
76298,0
76299,0
76300,0
76301,0
76302,0
76303,0
76304,0
76305,0
76306,0
76307,0
76308,0
76309,0
76310,0
76311,0
76347,0
76349,0
76361,0
76362,0
76382,0
76386,0
76391,0
76405,0
76417,0
76430,0
76454,0
76456,0
76457,0
76458,0
76459,0
76460,0
76461,0
76466,0
76467,0
76468,0
76469,0
76470,0
76473,0
76474,0
76476,0
76477,0
76479,0
76480,0
76481,0
76482,0
76483,0
76484,0
76485,0
76486,0
76487,0
76488,0
76489,0
76490,0
76491,0
76492,0
76493,0
76494,0
76495,0
76496,0
76497,0
76498,0
76499,0
76500,0
76501,0
76502,0
76503,0
76504,0
76505,0
76506,0
76507,0
76508,0
76509,0
76510,0
76511,0
76512,0
76513,0
76514,0
76515,0
76516,0
76517,0
76518,0
76519,0
76520,0
76521,0
76522,0
76523,0
76524,0
76525,0
76526,0
76534,0
76547,0
76555,0
76562,0
76565,0
76567,0
76571,0
76577,0
76581,0
76589,0
76591,0
76592,0
76593,0
76594,0
76597,0
76606,0
76607,0
76609,0
76610,0
76611,0
76614,0
76615,0
76616,0
76617,0
76618,0
76619,0
76620,0
76621,0
76622,0
76623,0
76624,0
76625,0
76626,0
76627,0
76628,0
76629,0
76630,0
76631,0
76632,0
76633,0
76634,0
76637,0
76641,0
76648,0
76703,0
76704,0
76707,0
76715,0
76729,0
76740,0
76742,0
76743,0
76746,0
76748,0
76763,0
76779,0
76783,0
76784,0
76786,0
76787,0
76789,0
76791,0
76792,0
76796,0
76798,0
76799,0
76800,0
76801,0
76802,0
76803,0
76806,0
76807,0
76808,0
76809,0
76810,0
76811,0
76812,0
76813,0
76814,0
76815,0
76816,0
76817,0
76818,0
76819,0
76820,0
76821,0
76822,0
76823,0
76824,0
76825,0
76827,0
76828,0
76829,0
76830,0
76831,0
76832,0
76833,0
76834,0
76835,0
76836,0
76837,0
76857,0
76859,0
76886,0
76903,0
76939,0
76964,0
76972,0
76978,0
76986,0
76987,0
76988,0
76990,0
76993,0
76995,0
76996,0
77007,0
77008,0
77009,0
77011,0
77012,0
77016,0
77017,0
77018,0
77019,0
77020,0
77021,0
77022,0
77023,0
77024,0
77025,0
77027,0
77028,0
77029,0
77030,0
77031,0
77032,0
77033,0
77034,0
77035,0
77050,0
77057,0
77059,0
77060,0
77083,0
77089,0
77102,0
77134,0
77135,0
77143,0
77144,0
77145,0
77146,0
77148,0
77149,0
77150,0
77151,0
77154,0
77155,0
77161,0
77162,0
77163,0
77165,0
77174,0
77190,0
77191,0
77193,0
77194,0
77195,0
77196,0
77197,0
77198,0
77200,0
77201,0
77202,0
77203,0
77204,0
77205,0
77206,0
77207,0
77208,0
77209,0
77210,0
77211,0
77212,0
77213,0
77214,0
77215,0
77216,0
77217,0
77218,0
77219,0
77220,0
77221,0
77222,0
77223,0
77224,0
77225,0
77226,0
77227,0
77228,0
77229,0
77230,0
77231,0
77233,0
77249,0
77285,0
77289,0
77291,0
77311,0
77334,0
77336,0
77343,0
77351,0
77352,0
77353,0
77355,0
77357,0
77358,0
77360,0
77362,0
77363,0
77364,0
77365,0
77366,0
77367,0
77369,0
77371,0
77373,0
77378,0
77379,0
77380,0
77381,0
77382,0
77383,0
77384,0
77385,0
77386,0
77387,0
77388,0
77389,0
77390,0
77391,0
77392,0
77393,0
77394,0
77395,0
77396,0
77397,0
77398,0
77399,0
77400,0
77401,0
77402,0
77403,0
77404,0
77405,0
77406,0
77407,0
77408,0
77409,0
77410,0
77411,0
77412,0
77413,0
77414,0
77415,0
77416,0
77417,0
77418,0
77419,0
77420,0
77421,0
77422,0
77423,0
77424,0
77425,0
77426,0
77427,0
77428,0
77429,0
77430,0
77431,0
77432,0
77433,0
77434,0
77435,0
77436,0
77440,0
77441,0
77443,0
77449,0
77452,0
77471,0
77489,0
77499,0
77535,0
77548,0
77550,0
77560,0
77562,0
77568,0
77569,0
77572,0
77573,0
77574,0
77575,0
77577,0
77592,0
77595,0
77597,0
77598,0
77602,0
77603,0
77604,0
77605,0
77606,0
77607,0
77608,0
77609,0
77610,0
77611,0
77612,0
77613,0
77614,0
77615,0
77616,0
77617,0
77618,0
77619,0
77620,0
77621,0
77622,0
77623,0
77624,0
77625,0
77626,0
77627,0
77628,0
77629,0
77630,0
77631,0
77632,0
77633,0
77634,0
77635,0
77636,0
77637,0
77638,0
77639,0
77640,0
77641,0
77642,0
77643,0
77644,0
77645,0
77646,0
77649,0
77666,0
77669,0
77678,0
77686,0
77710,0
77717,0
77725,0
77777,0
77778,0
77784,0
77785,0
77788,0
77792,0
77793,0
77794,0
77795,0
77796,0
77797,0
77798,0
77799,0
77800,0
77801,0
77802,0
77803,0
77804,0
77805,0
77806,0
77807,0
77808,0
77809,0
77810,0
77811,0
77812,0
77813,0
77814,0
77815,0
77816,0
77817,0
77818,0
77819,0
77820,0
77821,0
77822,0
77823,0
77825,0
77826,0
77827,0
77831,0
77832,0
77838,0
77856,0
77876,0
77889,0
77909,0
77931,0
77933,0
77944,0
77958,0
77974,0
77975,0
77982,0
77983,0
77985,0
77987,0
77988,0
77989,0
77990,0
77991,0
77992,0
77993,0
77994,0
77996,0
77997,0
77999,0
78000,0
78001,0
78002,0
78003,0
78004,0
78005,0
78006,0
78007,0
78008,0
78009,0
78010,0
78011,0
78013,0
78015,0
78016,0
78017,0
78018,0
78020,0
78021,0
78022,0
78024,0
78025,0
78026,0
78027,0
78031,0
78032,0
78033,0
78034,0
78035,0
78036,0
78037,0
78038,0
78039,0
78040,0
78041,0
78042,0
78043,0
78044,0
78045,0
78046,0
78048,0
78049,0
78050,0
78051,0
78052,0
78053,0
78060,0
78081,0
78103,0
78105,0
78106,0
78109,0
78112,0
78131,0
78154,0
78162,0
78163,0
78164,0
78165,0
78166,0
78167,0
78169,0
78170,0
78171,0
78172,0
78174,0
78175,0
78176,0
78178,0
78179,0
78180,0
78181,0
78182,0
78183,0
78184,0
78185,0
78189,0
78190,0
78192,0
78193,0
78194,0
78195,0
78196,0
78197,0
78199,0
78200,0
78201,0
78202,0
78203,0
78204,0
78205,0
78206,0
78207,0
78208,0
78209,0
78210,0
78211,0
78212,0
78213,0
78214,0
78215,0
78216,0
78217,0
78218,0
78219,0
78220,0
78221,0
78222,0
78223,0
78224,0
78225,0
78226,0
78227,0
78228,0
78229,0
78230,0
78231,0
78232,0
78233,0
78234,0
78235,0
78250,0
78255,0
78309,0
78331,0
78337,0
78344,0
78346,0
78347,0
78349,0
78351,0
78354,0
78355,0
78356,0
78357,0
78359,0
78366,0
78368,0
78369,0
78370,0
78372,0
78373,0
78374,0
78375,0
78376,0
78377,0
78378,0
78379,0
78380,0
78381,0
78382,0
78383,0
78384,0
78385,0
78386,0
78387,0
78388,0
78389,0
78390,0
78397,0
78406,0
78408,0
78451,0
78452,0
78460,0
78462,0
78519,0
78531,0
78532,0
78536,0
78537,0
78538,0
78543,0
78544,0
78551,0
78552,0
78555,0
78558,0
78559,0
78561,0
78564,0
78565,0
78566,0
78567,0
78568,0
78569,0
78570,0
78571,0
78572,0
78573,0
78574,0
78575,0
78576,0
78577,0
78578,0
78579,0
78580,0
78581,0
78582,0
78583,0
78584,0
78585,0
78586,0
78587,0
78588,0
78589,0
78590,0
78591,0
78592,0
78593,0
78594,0
78595,0
78596,0
78597,0
78598,0
78599,0
78600,0
78601,0
78602,0
78603,0
78604,0
78605,0
78606,0
78607,0
78608,0
78609,0
78625,0
78630,0
78675,0
78715,0
78718,0
78739,0
78750,0
78765,0
78766,0
78774,0
78781,0
78782,0
78783,0
78785,0
78787,0
78788,0
78789,0
78790,0
78793,0
78794,0
78795,0
78796,0
78798,0
78799,0
78800,0
78801,0
78802,0
78803,0
78804,0
78805,0
78806,0
78807,0
78808,0
78809,0
78810,0
78811,0
78812,0
78813,0
78814,0
78815,0
78816,0
78817,0
78818,0
78819,0
78820,0
78821,0
78822,0
78823,0
78824,0
78825,0
78826,0
78827,0
78828,0
78829,0
78830,0
78831,0
78833,0
78837,0
78840,0
78858,0
78868,0
78897,0
78904,0
78905,0
78908,0
78912,0
78938,0
78979,0
78997,0
79005,0
79006,0
79008,0
79010,0
79012,0
79013,0
79014,0
79015,0
79018,0
79022,0
79023,0
79024,0
79025,0
79026,0
79028,0
79030,0
79031,0
79032,0
79033,0
79034,0
79035,0
79036,0
79037,0
79038,0
79039,0
79040,0
79041,0
79042,0
79043,0
79044,0
79046,0
79047,0
79048,0
79049,0
79051,0
79052,0
79053,0
79054,0
79055,0
79056,0
79057,0
79058,0
79059,0
79060,0
79061,0
79062,0
79064,0
79065,0
79066,0
79067,0
79068,0
79069,0
79070,0
79071,0
79072,0
79073,0
79092,0
79107,0
79111,0
79181,0
79183,0
79184,0
79185,0
79188,0
79191,0
79192,0
79193,0
79194,0
79196,0
79197,0
79198,0
79199,0
79200,0
79201,0
79202,0
79203,0
79204,0
79205,0
79206,0
79207,0
79208,0
79209,0
79210,0
79211,0
79212,0
79213,0
79214,0
79215,0
79216,0
79217,0
79218,0
79219,0
79220,0
79221,0
79222,0
79223,0
79224,0
79225,0
79226,0
79227,0
79228,0
79229,0
79235,0
79279,0
79297,0
79299,0
79304,0
79313,0
79318,0
79319,0
79322,0
79337,0
79339,0
79342,0
79343,0
79352,0
79362,0
79374,0
79426,0
79434,0
79438,0
79439,0
79466,0
79477,0
79480,0
79481,0
79486,0
79501,0
79502,0
79503,0
79504,0
79505,0
79506,0
79507,0
79508,0
79509,0
79519,0
79523,0
79525,0
79526,0
79527,0
79528,0
79529,0
79530,0
79531,0
79532,0
79534,0
79535,0
79536,0
79537,0
79538,0
79539,0
79540,0
79541,0
79542,0
79543,0
79545,0
79546,0
79547,0
79548,0
79550,0
79551,0
79552,0
79553,0
79554,0
79555,0
79556,0
79557,0
79558,0
79559,0
79560,0
79561,0
79562,0
79563,0
79564,0
79565,0
79566,0
79567,0
79568,0
79594,0
79598,0
79603,0
79609,0
79612,0
79616,0
79618,0
79632,0
79646,0
79648,0
79650,0
79652,0
79654,0
79656,0
79657,0
79658,0
79661,0
79664,0
79666,0
79667,0
79671,0
79675,0
79679,0
79686,0
79689,0
79695,0
79698,0
79699,0
79701,0
79702,0
79703,0
79704,0
79705,0
79707,0
79710,0
79711,0
79712,0
79719,0
79723,0
79724,0
79726,0
79727,0
79728,0
79734,0
79735,0
79736,0
79737,0
79743,0
79744,0
79746,0
79760,0
79777,0
79805,0
79822,0
79823,0
79833,0
79864,0
79868,0
79869,0
79873,0
79875,0
79878,0
79881,0
79882,0
79883,0
79884,0
79885,0
79886,0
79887,0
79888,0
79889,0
79890,0
79891,0
79892,0
79893,0
79894,0
79895,0
79896,0
79897,0
